46.29807539847772, 35.08058843662212
46.15973948928763, 34.82492114868497
45.840991895209605, 34.9197944961395
45.842909286938486, 34.819743986403736
46.096672878005144, 34.70953310835978
45.983153899457186, 34.48642648681254
46.10569329609224, 34.41488479882258
46.13020304817044, 34.51601250576948
46.19762882141229, 34.35479439675247
46.08177513417144, 34.26379100630573
46.15863228808512, 34.002516735713236
46.22943492647644, 33.85980900825522
46.22693247470261, 33.64659757002732
46.028891936593055, 33.46242355798303
46.13435181898814, 33.15106416125801
46.07841597149624, 32.53247402422556
46.1382002440768, 32.228811617726265
46.30388340433421, 31.773266537704274
46.39413550984124, 32.061952450916266
46.446269817129284, 31.986969312946893
46.476872328687875, 31.81752767634265
46.524435326377095, 31.836509573782536
46.48405710906105, 32.28254471074795
46.579243621663586, 32.283615681281105
46.57133528703952, 32.11355933762365
46.658295131490476, 31.97557650338482
46.70123389599405, 32.089384534964516
46.74461324754423, 32.0581492732422
46.77875019508993, 32.191103616456274
46.839157339341575, 32.23599282368155
46.85808268766826, 32.66682403604405
46.851818760029204, 32.882168494542235
47.0018572318461, 33.03835533106426
47.13505517551543, 32.913454899223424
47.219617273248126, 33.06668562799249
47.23578379469228, 33.17458073063329
47.31380779202079, 33.093985503598425
47.37796643406684, 33.120743490191884
47.38293049067571, 33.044716421261626
47.58002722241442, 33.099793239797926
47.504979818403015, 33.30810190267875
47.491037139699586, 33.31760489771034
47.59637626980969, 33.56091087374369
47.48836355757382, 33.653851760394424
47.51123364936111, 33.927593425707634
47.45176235823866, 34.218177394173615
