37.9881044,48.5620176
37.9846726,48.5574737
37.9764337,48.5597155
37.9653987,48.5446185
37.9800229,48.5404732
37.971949,48.5402763
37.9813836,48.5370539
37.9701497,48.5267922
37.9567503,48.5135767
37.9637293,48.5070013
37.9611053,48.500624
37.9378839,48.499591
37.9354666,48.5047579
37.9356311,48.500858
37.9337358,48.4994605
37.9359408,48.4872437
37.9268564,48.4871552
37.9213765,48.4901381
37.9189044,48.4869946
37.9200372,48.4795275
37.9341454,48.4734676
37.9335176,48.466647
37.9402542,48.461374
37.9378074,48.4538026
37.9372501,48.4515835
37.9401148,48.4283255
37.9140763,48.4101236
37.9412618,48.4226076
37.9493257,48.4075752
37.9639043,48.4002961
37.9211701,48.402616
37.9606107,48.3924562
37.9404927,48.3698968
37.9348974,48.3568134
37.8799125,48.2938593
37.8567862,48.2887244
37.844053,48.306226
37.8481428,48.2869548
37.8350371,48.2849557
37.7901774,48.2760347
37.7792924,48.2795377
37.7835138,48.2736724
37.7921317,48.25714
37.7909054,48.225851
37.7471255,48.2151403
37.7786841,48.2023839
37.7929416,48.1902032
37.7880525,48.1799916
37.7996425,48.1848878
37.8060686,48.1256486
37.7614488,48.1058508
37.7401279,48.0988132
37.7218372,48.1032942
37.7079213,48.1045112
37.6832422,48.101462
37.7037102,48.1000177
37.6943501,48.0983898
37.6616389,48.0953611
37.6509035,48.0949479
37.6331964,48.0789528
37.5955462,48.0534838
37.5785158,48.0568223
37.5935862,48.0514404
37.5398151,47.9967068
37.521662,47.9997186
37.5364682,47.9894053
37.5372419,47.9678567
37.5263035,47.9596418
37.511561,47.9589953
37.5069692,47.9510004
37.5067355,47.9453112
37.5002473,47.9374966
37.498721,47.9356192
37.500071,47.9327119
37.5040671,47.9289351
37.5047927,47.9252711
37.473386,47.9162
37.5024045,47.9121909
37.5071164,47.8970955
37.5267595,47.8947155
37.5348231,47.8910947
37.5487169,47.864449
37.5430287,47.8420154
37.530029,47.8373969
37.5046681,47.8408408
37.4939379,47.8499427
37.498314,47.8383068
37.4682759,47.8260908
37.4056272,47.7912779
37.3307665,47.764646
37.276965,47.7605292
37.2445189,47.7585127
37.2380817,47.7630098
37.2061448,47.7696942
37.1767809,47.7546942
37.1262279,47.7424757
37.0950692,47.769823
37.0846363,47.7717174
37.0803823,47.7768417
37.0691276,47.7741682
37.0397461,47.7821984
36.9810123,47.7861798
36.8958122,47.8041866
36.8671309,47.8159284
36.8463821,47.8152833
36.8363873,47.8271236
36.832916,47.8125683
36.8170483,47.8091598
36.8078446,47.8094404
36.808135,47.814653
36.803619,47.8097207
36.672597,47.8124268
36.6121875,47.8134973
36.6106722,47.8050621
36.6215149,47.7961656
36.6830555,47.7983654
36.6800456,47.7622642
36.5662879,47.6955411
36.5074987,47.6450133
36.3553453,47.6257298
36.3292998,47.6093036
36.2515986,47.6117162
36.2229997,47.5691793
36.2136198,47.5710872
36.1094634,47.5870956
36.0408023,47.5323576
36.0237468,47.5227498
36.008867,47.5144463
36.0015433,47.5231734
36.0039911,47.5144859
35.9786878,47.5132481
35.9088723,47.4961428
35.8228936,47.469552
35.8087777,47.4866454
35.8146931,47.4654819
35.7994319,47.4652124
35.7054437,47.5055276
35.5187209,47.5143079
35.4764875,47.5471539
35.4582688,47.5452257
35.434958,47.5131166
35.2831727,47.4976523
34.8346868,47.4854367
34.6394912,47.5514922
34.4888865,47.5338142
34.3793955,47.5158085
34.259052,47.4726425
34.0267237,47.4432507
34.0073173,47.3557321
33.9467396,47.2253581
33.7011321,47.0092514
33.6106967,46.8450562
33.5091427,46.8450058
33.3490381,46.7686367
33.1625464,46.7796613
33.0505308,46.7437168
32.9270047,46.7165007
32.7881828,46.6349145
32.7284997,46.6407919
32.6046797,46.609168
32.5846768,46.5912474

