31.441,46.584704,0
31.4793514,46.2592584,0
32.8993343,45.9488513,0
33.1300472,45.8915308,0
33.2124447,45.9469416,0
33.2014583,46.0442541,0
33.4513973,45.9851238,0
35.1048397,45.7556361,0
35.1707577,46.0575973,0
35.4728817,46.2934293,0
36.3874935,46.4620724,0
37.2499203,46.7677043,0
37.7607845,46.9311281,0
38.2496761,47.0098445,0
38.4254574,47.3049304,0
38.8017391,47.6650109,0
39.2329525,47.7869499,0
39.8646664,47.7980212,0
39.9553036,48.0189503,0
40.1310848,48.2718534,0
39.9882625,48.4579812,0
39.9003719,48.6615736,0
40.1942562,48.8932478,0
40.0294613,48.9618203,0
40.2684139,49.2262014,0
40.2107357,49.6832623,0
39.1725277,49.9349521,0
38.6891292,50.0779358,0
38.1205868,50.1395873,0
37.9545083,50.0148771,0
37.8741708,49.9755915,0
37.8377786,49.9663172,0
37.7952066,49.9256658,0
37.7416482,49.8690503,0
37.7045694,49.8362892,0
37.6819101,49.8327461,0
37.6705804,49.8072726,0
37.6805368,49.7922037,0
37.6815668,49.7762433,0
37.6886055,49.7737773,0
37.698905,49.7714215,0
37.7066293,49.7729175,0
37.7119511,49.7742204,0
37.7248255,49.7707556,0
37.7400177,49.7659606,0
37.7378717,49.7638814,0
37.740777,49.7558997,0
37.7560424,49.7526274,0
37.7601377,49.7531802,0
37.776567,49.7511767,0
37.782816,49.7478335,0
37.7944523,49.7440272,0
37.8021031,49.7440658,0
37.8091619,49.7413674,0
37.811774,49.73719,0
37.8227582,49.7342112,0
37.8261056,49.7396475,0
37.8389425,49.7316799,0
37.8490288,49.7227125,0
37.8609582,49.7187583,0
37.8628411,49.7115165,0
37.8709165,49.708079,0
37.873055,49.7011366,0
37.8728148,49.6945283,0
37.8749007,49.6851417,0
37.8938315,49.6840283,0
37.9181161,49.6501489,0
37.9301324,49.6376993,0
37.9246393,49.6212432,0
37.9400888,49.5876466,0
37.9613748,49.5727321,0
37.9459253,49.5493494,0
37.9565683,49.5277383,0
37.9589715,49.5172636,0
37.943522,49.4697646,0
37.9356256,49.4099352,0
37.9565683,49.3958602,0
37.9459253,49.3782049,0
37.9404321,49.3596488,0
37.9915872,49.3236346,0
38.010961,49.250384,0
38.005051,49.240227,0
38.009428,49.232648,0
38.015021,49.227429,0
38.012936,49.22465,0
38.017486,49.220446,0
38.014482,49.214671,0
38.012422,49.214895,0
38.010705,49.210634,0
38.024695,49.208223,0
38.020232,49.199587,0
38.027184,49.190444,0
38.066152,49.190893,0
38.0767312,49.1743763,0
38.083426,49.1349696,0
38.0690065,49.0994655,0
38.0674615,49.0958687,0
38.0617967,49.0632611,0
38.0526987,49.0594368,0
37.9955354,49.0509996,0
37.9668947,49.0298489,0
37.9704206,49.022659,0
38.0013608,49.0228911,0
38.0140808,49.0169206,0
38.0489325,49.0195623,0
38.0742524,49.0042142,0
38.0981889,48.9992206,0
38.0990472,48.9921249,0
38.1098619,48.9784939,0
38.1234231,48.9738742,0
38.1682268,48.9766911,0
38.1960359,48.961478,0
38.2010141,48.9328422,0
38.2447877,48.9473876,0
38.2803216,48.9222405,0
38.2743135,48.9045284,0
38.2310548,48.8974193,0
38.2339731,48.8670529,0
38.2535425,48.8403966,0
38.2628122,48.7977849,0
38.205136,48.75967,0
38.197784,48.761021,0
38.192493,48.761326,0
38.182536,48.760553,0
38.184714,48.755727,0
38.182344,48.750052,0
