dt,temp
1907-11-01,13.762585714285706
1907-12-01,13.757685714285707
1908-01-01,13.74544285714285
1908-02-01,13.724414285714277
1908-03-01,13.694514285714277
1908-04-01,13.668642857142848
1908-05-01,13.654471428571421
1908-06-01,13.653071428571419
1908-07-01,13.664142857142847
1908-08-01,13.685057142857135
1908-09-01,13.715742857142848
1908-10-01,13.741185714285706
1908-11-01,13.74967142857142
1908-12-01,13.74449999999999
1909-01-01,13.725985714285706
1909-02-01,13.70437142857142
1909-03-01,13.675999999999991
1909-04-01,13.65187142857142
1909-05-01,13.636785714285708
1909-06-01,13.636199999999993
1909-07-01,13.648528571428566
1909-08-01,13.673299999999992
1909-09-01,13.702371428571423
1909-10-01,13.72841428571428
1909-11-01,13.746214285714279
1909-12-01,13.74941428571428
1910-01-01,13.739199999999995
1910-02-01,13.718528571428568
1910-03-01,13.691885714285709
1910-04-01,13.669042857142854
1910-05-01,13.657442857142854
1910-06-01,13.657128571428567
1910-07-01,13.670714285714281
1910-08-01,13.69375714285714
1910-09-01,13.719499999999995
1910-10-01,13.743771428571423
1910-11-01,13.754042857142851
1910-12-01,13.75291428571428
1911-01-01,13.73578571428571
1911-02-01,13.710128571428568
1911-03-01,13.678714285714282
1911-04-01,13.65238571428571
1911-05-01,13.635614285714281
1911-06-01,13.630828571428566
1911-07-01,13.639671428571424
1911-08-01,13.659199999999995
1911-09-01,13.682799999999995
1911-10-01,13.70805714285714
1911-11-01,13.722699999999996
1911-12-01,13.72405714285714
1912-01-01,13.710657142857139
1912-02-01,13.686299999999996
1912-03-01,13.657285714285711
1912-04-01,13.634528571428568
1912-05-01,13.621371428571427
1912-06-01,13.620471428571427
1912-07-01,13.628814285714284
1912-08-01,13.644771428571428
1912-09-01,13.66885714285714
1912-10-01,13.686814285714282
1912-11-01,13.699971428571425
1912-12-01,13.701399999999998
1913-01-01,13.685914285714283
1913-02-01,13.661928571428568
1913-03-01,13.636014285714284
1913-04-01,13.61392857142857
1913-05-01,13.599685714285714
1913-06-01,13.597285714285713
1913-07-01,13.607871428571428
1913-08-01,13.627971428571428
1913-09-01,13.657757142857143
1913-10-01,13.684385714285714
1913-11-01,13.700314285714285
1913-12-01,13.704828571428571
1914-01-01,13.701414285714284
1914-02-01,13.683014285714284
1914-03-01,13.655671428571427
1914-04-01,13.631857142857143
1914-05-01,13.619628571428573
1914-06-01,13.621471428571427
1914-07-01,13.633257142857142
1914-08-01,13.6589
1914-09-01,13.692571428571426
1914-10-01,13.725471428571428
1914-11-01,13.74822857142857
1914-12-01,13.755414285714284
1915-01-01,13.748271428571428
1915-02-01,13.732557142857141
1915-03-01,13.712657142857141
1915-04-01,13.696828571428568
1915-05-01,13.690028571428568
1915-06-01,13.69055714285714
1915-07-01,13.705299999999996
1915-08-01,13.731871428571425
1915-09-01,13.76268571428571
1915-10-01,13.790585714285713
1915-11-01,13.808628571428569
1915-12-01,13.812199999999997
1916-01-01,13.805342857142854
1916-02-01,13.78718571428571
1916-03-01,13.761371428571424
1916-04-01,13.738542857142853
1916-05-01,13.725428571428568
1916-06-01,13.723999999999997
1916-07-01,13.735942857142854
1916-08-01,13.758199999999997
1916-09-01,13.789428571428568
1916-10-01,13.819428571428569
1916-11-01,13.836014285714283
1916-12-01,13.834414285714283
1917-01-01,13.821742857142853
1917-02-01,13.797457142857139
1917-03-01,13.768299999999996
1917-04-01,13.743899999999996
1917-05-01,13.728142857142855
1917-06-01,13.72602857142857
1917-07-01,13.739742857142856
1917-08-01,13.760657142857141
1917-09-01,13.787871428571426
1917-10-01,13.80962857142857
1917-11-01,13.820414285714284
1917-12-01,13.81375714285714
1918-01-01,13.800685714285713
1918-02-01,13.773799999999998
1918-03-01,13.744428571428568
1918-04-01,13.716199999999997
1918-05-01,13.702385714285711
1918-06-01,13.703671428571425
1918-07-01,13.718857142857141
1918-08-01,13.744271428571427
1918-09-01,13.776185714285711
1918-10-01,13.807885714285712
1918-11-01,13.826999999999998
1918-12-01,13.830728571428569
1919-01-01,13.822414285714283
1919-02-01,13.802342857142852
1919-03-01,13.777457142857136
1919-04-01,13.758771428571423
1919-05-01,13.747199999999994
1919-06-01,13.745899999999995
1919-07-01,13.758085714285707
1919-08-01,13.780871428571423
1919-09-01,13.808142857142851
1919-10-01,13.829314285714279
1919-11-01,13.835757142857137
1919-12-01,13.834114285714282
1920-01-01,13.824542857142854
1920-02-01,13.80248571428571
1920-03-01,13.777299999999997
1920-04-01,13.754114285714284
1920-05-01,13.740657142857142
1920-06-01,13.738399999999999
1920-07-01,13.749328571428569
1920-08-01,13.767942857142856
1920-09-01,13.795514285714283
1920-10-01,13.819042857142854
1920-11-01,13.832814285714283
1920-12-01,13.828499999999996
1921-01-01,13.81528571428571
1921-02-01,13.78935714285714
1921-03-01,13.758028571428568
1921-04-01,13.732714285714282
1921-05-01,13.716914285714282
1921-06-01,13.714899999999997
1921-07-01,13.726757142857139
1921-08-01,13.748742857142853
1921-09-01,13.776228571428566
1921-10-01,13.804614285714282
1921-11-01,13.819714285714282
1921-12-01,13.821314285714283
1922-01-01,13.80932857142857
1922-02-01,13.786542857142853
1922-03-01,13.762457142857139
1922-04-01,13.742157142857138
1922-05-01,13.727657142857138
1922-06-01,13.727399999999996
1922-07-01,13.74078571428571
1922-08-01,13.763028571428565
1922-09-01,13.793185714285707
1922-10-01,13.824842857142851
1922-11-01,13.845228571428565
1922-12-01,13.853071428571422
1923-01-01,13.846857142857138
1923-02-01,13.82681428571428
1923-03-01,13.802899999999994
1923-04-01,13.781857142857136
1923-05-01,13.767542857142852
1923-06-01,13.767357142857138
1923-07-01,13.778242857142853
1923-08-01,13.802671428571424
1923-09-01,13.832542857142853
1923-10-01,13.867614285714282
1923-11-01,13.889928571428568
1923-12-01,13.898242857142852
1924-01-01,13.888699999999996
1924-02-01,13.87078571428571
1924-03-01,13.849799999999995
1924-04-01,13.82728571428571
1924-05-01,13.815871428571423
1924-06-01,13.816557142857137
1924-07-01,13.826885714285709
1924-08-01,13.844757142857137
1924-09-01,13.870857142857139
1924-10-01,13.89548571428571
1924-11-01,13.909685714285711
1924-12-01,13.908528571428569
1925-01-01,13.894571428571426
1925-02-01,13.867685714285711
1925-03-01,13.840242857142854
1925-04-01,13.817299999999998
1925-05-01,13.805099999999998
1925-06-01,13.803671428571427
1925-07-01,13.815514285714283
1925-08-01,13.83902857142857
1925-09-01,13.871942857142855
1925-10-01,13.90075714285714
1925-11-01,13.917257142857139
1925-12-01,13.925042857142852
1926-01-01,13.917799999999994
1926-02-01,13.898357142857138
1926-03-01,13.876599999999994
1926-04-01,13.854942857142852
1926-05-01,13.841471428571424
1926-06-01,13.84045714285714
1926-07-01,13.851071428571426
1926-08-01,13.873242857142856
1926-09-01,13.903628571428568
1926-10-01,13.935871428571426
1926-11-01,13.951199999999998
1926-12-01,13.951599999999997
1927-01-01,13.940499999999997
1927-02-01,13.920242857142854
1927-03-01,13.89215714285714
1927-04-01,13.866542857142854
1927-05-01,13.851699999999997
1927-06-01,13.850314285714283
1927-07-01,13.860642857142855
1927-08-01,13.880471428571425
1927-09-01,13.908642857142855
1927-10-01,13.936314285714282
1927-11-01,13.953771428571423
1927-12-01,13.956428571428567
1928-01-01,13.94805714285714
1928-02-01,13.927699999999998
1928-03-01,13.902971428571426
1928-04-01,13.879799999999998
1928-05-01,13.864385714285714
1928-06-01,13.862528571428571
1928-07-01,13.875842857142855
1928-08-01,13.899314285714285
1928-09-01,13.9271
1928-10-01,13.952514285714285
1928-11-01,13.969099999999997
1928-12-01,13.973342857142855
1929-01-01,13.961014285714283
1929-02-01,13.935771428571428
1929-03-01,13.907271428571427
1929-04-01,13.880942857142855
1929-05-01,13.865714285714283
1929-06-01,13.862585714285713
1929-07-01,13.872114285714282
1929-08-01,13.89025714285714
1929-09-01,13.913971428571424
1929-10-01,13.937028571428568
1929-11-01,13.95305714285714
1929-12-01,13.95015714285714
1930-01-01,13.936057142857141
1930-02-01,13.91412857142857
1930-03-01,13.887857142857143
1930-04-01,13.864185714285714
1930-05-01,13.850371428571428
1930-06-01,13.849857142857141
1930-07-01,13.863385714285712
1930-08-01,13.888114285714284
1930-09-01,13.917328571428571
1930-10-01,13.946599999999998
1930-11-01,13.9687
1930-12-01,13.975871428571429
1931-01-01,13.96647142857143
1931-02-01,13.945085714285716
1931-03-01,13.919428571428572
1931-04-01,13.8968
1931-05-01,13.883742857142858
1931-06-01,13.883600000000001
1931-07-01,13.89737142857143
1931-08-01,13.921185714285716
1931-09-01,13.948800000000002
1931-10-01,13.972757142857146
1931-11-01,13.983285714285717
1931-12-01,13.984185714285717
1932-01-01,13.97214285714286
1932-02-01,13.949085714285717
1932-03-01,13.9235
1932-04-01,13.902871428571428
1932-05-01,13.890757142857142
1932-06-01,13.887614285714285
1932-07-01,13.897614285714285
1932-08-01,13.9163
1932-09-01,13.944899999999999
1932-10-01,13.972614285714284
1932-11-01,13.986071428571426
1932-12-01,13.986714285714285
1933-01-01,13.976957142857142
1933-02-01,13.954871428571428
1933-03-01,13.925999999999998
1933-04-01,13.901671428571426
1933-05-01,13.885857142857141
1933-06-01,13.881271428571427
1933-07-01,13.88985714285714
1933-08-01,13.90792857142857
1933-09-01,13.931857142857144
1933-10-01,13.957399999999998
1933-11-01,13.964857142857142
1933-12-01,13.960042857142856
1934-01-01,13.947614285714284
1934-02-01,13.927399999999999
1934-03-01,13.899342857142855
1934-04-01,13.875814285714284
1934-05-01,13.862171428571429
1934-06-01,13.861485714285713
1934-07-01,13.874042857142856
1934-08-01,13.895871428571427
1934-09-01,13.923157142857143
1934-10-01,13.9498
1934-11-01,13.970757142857142
1934-12-01,13.978485714285712
1935-01-01,13.967185714285714
1935-02-01,13.951785714285714
1935-03-01,13.928700000000001
1935-04-01,13.9061
1935-05-01,13.893185714285714
1935-06-01,13.892471428571428
1935-07-01,13.90422857142857
1935-08-01,13.924785714285713
1935-09-01,13.951414285714284
1935-10-01,13.982999999999997
1935-11-01,13.994842857142855
1935-12-01,13.99675714285714
1936-01-01,13.982114285714282
1936-02-01,13.958314285714282
1936-03-01,13.929928571428569
1936-04-01,13.90652857142857
1936-05-01,13.891771428571428
1936-06-01,13.889514285714284
1936-07-01,13.901085714285713
1936-08-01,13.922099999999999
1936-09-01,13.946499999999999
1936-10-01,13.972285714285713
1936-11-01,13.986942857142855
1936-12-01,13.991228571428572
1937-01-01,13.979785714285715
1937-02-01,13.961371428571429
1937-03-01,13.935042857142859
1937-04-01,13.91037142857143
1937-05-01,13.895542857142859
1937-06-01,13.894214285714286
1937-07-01,13.906042857142857
1937-08-01,13.927242857142856
1937-09-01,13.957457142857143
1937-10-01,13.984571428571428
1937-11-01,13.998471428571428
1937-12-01,14.001342857142856
1938-01-01,13.992185714285714
1938-02-01,13.970871428571428
1938-03-01,13.946028571428572
1938-04-01,13.925857142857144
1938-05-01,13.912571428571429
1938-06-01,13.911871428571427
1938-07-01,13.921871428571428
1938-08-01,13.943957142857142
1938-09-01,13.976985714285714
1938-10-01,14.007714285714286
1938-11-01,14.0265
1938-12-01,14.0295
1939-01-01,14.021700000000001
1939-02-01,14.002585714285715
1939-03-01,13.977042857142857
1939-04-01,13.958214285714286
1939-05-01,13.948842857142859
1939-06-01,13.950228571428573
1939-07-01,13.965428571428571
1939-08-01,13.98997142857143
1939-09-01,14.022800000000002
1939-10-01,14.052742857142858
1939-11-01,14.069871428571432
1939-12-01,14.077900000000003
1940-01-01,14.07244285714286
1940-02-01,14.057071428571431
1940-03-01,14.03334285714286
1940-04-01,14.013385714285716
1940-05-01,14.001614285714288
1940-06-01,14.002285714285717
1940-07-01,14.017571428571431
1940-08-01,14.04087142857143
1940-09-01,14.069157142857145
1940-10-01,14.095528571428574
1940-11-01,14.114314285714286
1940-12-01,14.117014285714285
1941-01-01,14.107371428571428
1941-02-01,14.09202857142857
1941-03-01,14.069014285714283
1941-04-01,14.04772857142857
1941-05-01,14.036457142857142
1941-06-01,14.0386
1941-07-01,14.054528571428571
1941-08-01,14.076728571428571
1941-09-01,14.107385714285716
1941-10-01,14.138371428571428
1941-11-01,14.15674285714286
1941-12-01,14.16507142857143
1942-01-01,14.162657142857142
1942-02-01,14.143542857142856
1942-03-01,14.120171428571426
1942-04-01,14.098414285714282
1942-05-01,14.086171428571426
1942-06-01,14.086628571428568
1942-07-01,14.09888571428571
1942-08-01,14.119028571428569
1942-09-01,14.147028571428567
1942-10-01,14.171957142857138
1942-11-01,14.187228571428566
1942-12-01,14.18838571428571
1943-01-01,14.178071428571425
1943-02-01,14.159371428571424
1943-03-01,14.132328571428568
1943-04-01,14.109814285714283
1943-05-01,14.096299999999996
1943-06-01,14.093585714285712
1943-07-01,14.103842857142856
1943-08-01,14.125099999999998
1943-09-01,14.152314285714285
1943-10-01,14.18212857142857
1943-11-01,14.197542857142857
1943-12-01,14.200885714285715
1944-01-01,14.193385714285714
1944-02-01,14.17424285714286
1944-03-01,14.152314285714288
1944-04-01,14.132485714285718
1944-05-01,14.121457142857146
1944-06-01,14.12164285714286
1944-07-01,14.134414285714287
1944-08-01,14.156414285714288
1944-09-01,14.18617142857143
1944-10-01,14.216928571428573
1944-11-01,14.232728571428574
1944-12-01,14.236514285714287
1945-01-01,14.229114285714287
1945-02-01,14.207257142857145
1945-03-01,14.180414285714287
1945-04-01,14.159142857142859
1945-05-01,14.145528571428573
1945-06-01,14.14447142857143
1945-07-01,14.155700000000001
1945-08-01,14.181771428571428
1945-09-01,14.212128571428572
1945-10-01,14.234285714285713
1945-11-01,14.247714285714284
1945-12-01,14.245857142857142
1946-01-01,14.233671428571428
1946-02-01,14.209342857142857
1946-03-01,14.182257142857143
1946-04-01,14.158842857142858
1946-05-01,14.141742857142857
1946-06-01,14.136328571428571
1946-07-01,14.145057142857143
1946-08-01,14.16377142857143
1946-09-01,14.190700000000001
1946-10-01,14.21257142857143
1946-11-01,14.225971428571432
1946-12-01,14.22114285714286
1947-01-01,14.210200000000004
1947-02-01,14.189100000000005
1947-03-01,14.16368571428572
1947-04-01,14.139914285714289
1947-05-01,14.123000000000003
1947-06-01,14.120685714285717
1947-07-01,14.13377142857143
1947-08-01,14.150814285714288
1947-09-01,14.177600000000002
1947-10-01,14.201671428571432
1947-11-01,14.21204285714286
1947-12-01,14.211757142857145
1948-01-01,14.199900000000005
1948-02-01,14.175642857142861
1948-03-01,14.144471428571432
1948-04-01,14.118528571428577
1948-05-01,14.105171428571433
1948-06-01,14.104971428571435
1948-07-01,14.115328571428577
1948-08-01,14.136000000000006
1948-09-01,14.161671428571434
1948-10-01,14.184842857142863
1948-11-01,14.197028571428577
1948-12-01,14.191671428571434
1949-01-01,14.18171428571429
1949-02-01,14.155257142857147
1949-03-01,14.125971428571432
1949-04-01,14.100842857142862
1949-05-01,14.08411428571429
1949-06-01,14.077385714285718
1949-07-01,14.085400000000002
1949-08-01,14.101257142857145
1949-09-01,14.124700000000002
1949-10-01,14.145714285714286
1949-11-01,14.152671428571429
1949-12-01,14.149057142857142
1950-01-01,14.13027142857143
1950-02-01,14.101242857142857
1950-03-01,14.070228571428572
1950-04-01,14.041600000000003
1950-05-01,14.023614285714288
1950-06-01,14.01837142857143
1950-07-01,14.026157142857143
1950-08-01,14.041542857142858
1950-09-01,14.065800000000001
1950-10-01,14.086714285714288
1950-11-01,14.094714285714288
1950-12-01,14.093000000000002
1951-01-01,14.075285714285716
1951-02-01,14.044628571428573
1951-03-01,14.015428571428574
1951-04-01,13.990885714285717
1951-05-01,13.978357142857144
1951-06-01,13.974900000000002
1951-07-01,13.985057142857146
1951-08-01,14.006385714285718
1951-09-01,14.035728571428574
1951-10-01,14.064800000000002
1951-11-01,14.078542857142859
1951-12-01,14.08274285714286
1952-01-01,14.07317142857143
1952-02-01,14.05257142857143
1952-03-01,14.025514285714287
1952-04-01,14.005557142857143
1952-05-01,13.993157142857143
1952-06-01,13.995157142857144
1952-07-01,14.009485714285717
1952-08-01,14.033157142857144
1952-09-01,14.064014285714286
1952-10-01,14.093857142857143
1952-11-01,14.106857142857143
1952-12-01,14.108500000000001
1953-01-01,14.096200000000001
1953-02-01,14.076042857142859
1953-03-01,14.051242857142858
1953-04-01,14.0324
1953-05-01,14.022300000000001
1953-06-01,14.025828571428573
1953-07-01,14.040085714285716
1953-08-01,14.062285714285716
1953-09-01,14.091057142857144
1953-10-01,14.118771428571431
1953-11-01,14.131914285714288
1953-12-01,14.136885714285716
1954-01-01,14.125242857142858
1954-02-01,14.103871428571429
1954-03-01,14.074928571428574
1954-04-01,14.0504
1954-05-01,14.0372
1954-06-01,14.035757142857143
1954-07-01,14.047114285714287
1954-08-01,14.068357142857142
1954-09-01,14.0982
1954-10-01,14.12907142857143
1954-11-01,14.14457142857143
1954-12-01,14.147185714285717
1955-01-01,14.139557142857146
1955-02-01,14.117271428571433
1955-03-01,14.087671428571433
1955-04-01,14.065171428571434
1955-05-01,14.050657142857148
1955-06-01,14.04968571428572
1955-07-01,14.06138571428572
1955-08-01,14.085400000000003
1955-09-01,14.113085714285718
1955-10-01,14.139228571428577
1955-11-01,14.153428571428575
1955-12-01,14.155585714285719
1956-01-01,14.144414285714289
1956-02-01,14.123328571428575
1956-03-01,14.094171428571434
1956-04-01,14.06711428571429
1956-05-01,14.049242857142863
1956-06-01,14.047957142857147
1956-07-01,14.06004285714286
1956-08-01,14.08001428571429
1956-09-01,14.10978571428572
1956-10-01,14.133671428571434
1956-11-01,14.15035714285715
1956-12-01,14.156842857142863
1957-01-01,14.14538571428572
1957-02-01,14.12328571428572
1957-03-01,14.093228571428577
1957-04-01,14.068228571428577
1957-05-01,14.054857142857148
1957-06-01,14.053271428571435
1957-07-01,14.062314285714292
1957-08-01,14.083228571428577
1957-09-01,14.112300000000007
1957-10-01,14.136100000000008
1957-11-01,14.148642857142866
1957-12-01,14.149242857142864
1958-01-01,14.143500000000008
1958-02-01,14.123042857142867
1958-03-01,14.096714285714294
1958-04-01,14.071614285714293
1958-05-01,14.056542857142864
1958-06-01,14.052200000000006
1958-07-01,14.061028571428578
1958-08-01,14.080800000000005
1958-09-01,14.108671428571435
1958-10-01,14.133300000000007
1958-11-01,14.147114285714292
1958-12-01,14.146271428571435
1959-01-01,14.134614285714292
1959-02-01,14.108857142857149
1959-03-01,14.080214285714293
1959-04-01,14.055242857142863
1959-05-01,14.040400000000005
1959-06-01,14.03781428571429
1959-07-01,14.04741428571429
1959-08-01,14.06758571428572
1959-09-01,14.094342857142863
1959-10-01,14.117428571428578
1959-11-01,14.132871428571436
1959-12-01,14.134714285714292
1960-01-01,14.124071428571435
1960-02-01,14.103714285714291
1960-03-01,14.072214285714292
1960-04-01,14.046628571428576
1960-05-01,14.033042857142862
1960-06-01,14.032285714285718
1960-07-01,14.043400000000004
1960-08-01,14.065057142857146
1960-09-01,14.091757142857146
1960-10-01,14.11884285714286
1960-11-01,14.127785714285716
1960-12-01,14.13357142857143
1961-01-01,14.12637142857143
1961-02-01,14.108885714285716
1961-03-01,14.085085714285714
1961-04-01,14.063928571428571
1961-05-01,14.053428571428572
1961-06-01,14.051685714285716
1961-07-01,14.065000000000001
1961-08-01,14.086914285714286
1961-09-01,14.119014285714288
1961-10-01,14.147514285714285
1961-11-01,14.163214285714284
1961-12-01,14.164357142857142
1962-01-01,14.156571428571425
1962-02-01,14.139585714285712
1962-03-01,14.118214285714284
1962-04-01,14.096714285714285
1962-05-01,14.082142857142854
1962-06-01,14.084828571428568
1962-07-01,14.097757142857139
1962-08-01,14.122571428571424
1962-09-01,14.15178571428571
1962-10-01,14.176414285714282
1962-11-01,14.192528571428568
1962-12-01,14.193885714285711
1963-01-01,14.183371428571425
1963-02-01,14.162642857142853
1963-03-01,14.13058571428571
1963-04-01,14.10274285714285
1963-05-01,14.08744285714285
1963-06-01,14.083328571428565
1963-07-01,14.093971428571422
1963-08-01,14.11801428571428
1963-09-01,14.147828571428564
1963-10-01,14.172857142857136
1963-11-01,14.183657142857136
1963-12-01,14.182114285714277
1964-01-01,14.167457142857137
1964-02-01,14.143428571428565
1964-03-01,14.111185714285709
1964-04-01,14.083171428571422
1964-05-01,14.06498571428571
1964-06-01,14.063699999999994
1964-07-01,14.074728571428567
1964-08-01,14.091771428571423
1964-09-01,14.114199999999993
1964-10-01,14.134028571428564
1964-11-01,14.14317142857142
1964-12-01,14.139885714285706
1965-01-01,14.125585714285707
1965-02-01,14.098599999999992
1965-03-01,14.067599999999993
1965-04-01,14.039557142857136
1965-05-01,14.023557142857136
1965-06-01,14.020471428571422
1965-07-01,14.03054285714285
1965-08-01,14.051685714285705
1965-09-01,14.078814285714277
1965-10-01,14.103528571428562
1965-11-01,14.11707142857142
1965-12-01,14.116128571428561
1966-01-01,14.106914285714277
1966-02-01,14.086528571428563
1966-03-01,14.059542857142848
1966-04-01,14.035214285714277
1966-05-01,14.020114285714278
1966-06-01,14.017214285714278
1966-07-01,14.028471428571422
1966-08-01,14.04874285714285
1966-09-01,14.079285714285707
1966-10-01,14.098985714285707
1966-11-01,14.112071428571422
1966-12-01,14.110157142857137
1967-01-01,14.096428571428566
1967-02-01,14.069157142857138
1967-03-01,14.040342857142853
1967-04-01,14.01448571428571
1967-05-01,14.002885714285709
1967-06-01,14.00091428571428
1967-07-01,14.011557142857137
1967-08-01,14.033442857142852
1967-09-01,14.060742857142854
1967-10-01,14.088314285714283
1967-11-01,14.100328571428568
1967-12-01,14.09915714285714
1968-01-01,14.082642857142854
1968-02-01,14.057928571428569
1968-03-01,14.03412857142857
1968-04-01,14.009171428571426
1968-05-01,13.994057142857141
1968-06-01,13.992271428571426
1968-07-01,14.001771428571425
1968-08-01,14.02245714285714
1968-09-01,14.047342857142853
1968-10-01,14.073628571428568
1968-11-01,14.086771428571426
1968-12-01,14.084928571428568
1969-01-01,14.075742857142854
1969-02-01,14.053214285714283
1969-03-01,14.02695714285714
1969-04-01,14.005599999999998
1969-05-01,13.993514285714284
1969-06-01,13.989828571428568
1969-07-01,13.996899999999997
1969-08-01,14.016799999999998
1969-09-01,14.043914285714283
1969-10-01,14.06972857142857
1969-11-01,14.086385714285711
1969-12-01,14.092985714285712
1970-01-01,14.087428571428568
1970-02-01,14.07282857142857
1970-03-01,14.050171428571426
1970-04-01,14.027599999999998
1970-05-01,14.014571428571426
1970-06-01,14.016342857142854
1970-07-01,14.031628571428568
1970-08-01,14.05625714285714
1970-09-01,14.089299999999996
1970-10-01,14.11825714285714
1970-11-01,14.132185714285711
1970-12-01,14.133699999999997
1971-01-01,14.123671428571425
1971-02-01,14.101571428571425
1971-03-01,14.07238571428571
1971-04-01,14.048528571428568
1971-05-01,14.035314285714282
1971-06-01,14.03265714285714
1971-07-01,14.04482857142857
1971-08-01,14.06575714285714
1971-09-01,14.09412857142857
1971-10-01,14.118585714285711
1971-11-01,14.133914285714283
1971-12-01,14.133471428571426
1972-01-01,14.118757142857142
1972-02-01,14.094285714285713
1972-03-01,14.068585714285712
1972-04-01,14.04455714285714
1972-05-01,14.029499999999995
1972-06-01,14.02898571428571
1972-07-01,14.039314285714282
1972-08-01,14.06598571428571
1972-09-01,14.094842857142853
1972-10-01,14.120414285714281
1972-11-01,14.13601428571428
1972-12-01,14.143328571428565
1973-01-01,14.134414285714278
1973-02-01,14.116257142857137
1973-03-01,14.088957142857137
1973-04-01,14.069157142857136
1973-05-01,14.05814285714285
1973-06-01,14.058957142857135
1973-07-01,14.07104285714285
1973-08-01,14.09294285714285
1973-09-01,14.122999999999994
1973-10-01,14.149585714285708
1973-11-01,14.167114285714279
1973-12-01,14.170057142857136
1974-01-01,14.154485714285707
1974-02-01,14.129042857142851
1974-03-01,14.10194285714285
1974-04-01,14.07784285714285
1974-05-01,14.065628571428565
1974-06-01,14.065571428571422
1974-07-01,14.078899999999994
1974-08-01,14.102171428571422
1974-09-01,14.130899999999993
1974-10-01,14.156285714285708
1974-11-01,14.170099999999994
1974-12-01,14.171399999999995
1975-01-01,14.160857142857136
1975-02-01,14.138442857142849
1975-03-01,14.110185714285707
1975-04-01,14.085885714285709
1975-05-01,14.075614285714279
1975-06-01,14.074399999999994
1975-07-01,14.08404285714285
1975-08-01,14.102085714285707
1975-09-01,14.12861428571428
1975-10-01,14.14868571428571
1975-11-01,14.157828571428567
1975-12-01,14.154614285714281
1976-01-01,14.141942857142851
1976-02-01,14.117671428571423
1976-03-01,14.087228571428566
1976-04-01,14.062742857142851
1976-05-01,14.045114285714279
1976-06-01,14.042285714285708
1976-07-01,14.05101428571428
1976-08-01,14.070399999999994
1976-09-01,14.098999999999993
1976-10-01,14.122971428571422
1976-11-01,14.13771428571428
1976-12-01,14.143685714285708
1977-01-01,14.139699999999994
1977-02-01,14.122385714285707
1977-03-01,14.099057142857136
1977-04-01,14.081085714285706
1977-05-01,14.073728571428564
1977-06-01,14.078214285714278
1977-07-01,14.092957142857136
1977-08-01,14.119699999999995
1977-09-01,14.150271428571424
1977-10-01,14.178771428571423
1977-11-01,14.199514285714281
1977-12-01,14.204457142857137
1978-01-01,14.194699999999996
1978-02-01,14.17548571428571
1978-03-01,14.150442857142853
1978-04-01,14.128785714285709
1978-05-01,14.117299999999995
1978-06-01,14.113499999999997
1978-07-01,14.125299999999996
1978-08-01,14.144328571428568
1978-09-01,14.174142857142854
1978-10-01,14.195971428571426
1978-11-01,14.208999999999998
1978-12-01,14.207999999999998
1979-01-01,14.19602857142857
1979-02-01,14.168914285714283
1979-03-01,14.140799999999999
1979-04-01,14.117499999999998
1979-05-01,14.103357142857142
1979-06-01,14.10232857142857
1979-07-01,14.1131
1979-08-01,14.136171428571428
1979-09-01,14.167885714285713
1979-10-01,14.196485714285712
1979-11-01,14.216814285714284
1979-12-01,14.228914285714284
1980-01-01,14.2243
1980-02-01,14.210114285714285
1980-03-01,14.18872857142857
1980-04-01,14.170585714285712
1980-05-01,14.162314285714285
1980-06-01,14.16112857142857
1980-07-01,14.176899999999998
1980-08-01,14.203171428571427
1980-09-01,14.235214285714285
1980-10-01,14.263671428571428
1980-11-01,14.281014285714287
1980-12-01,14.283114285714287
1981-01-01,14.277442857142859
1981-02-01,14.260085714285715
1981-03-01,14.236485714285715
1981-04-01,14.216414285714288
1981-05-01,14.206571428571431
1981-06-01,14.212871428571429
1981-07-01,14.229571428571429
1981-08-01,14.258485714285715
1981-09-01,14.292842857142858
1981-10-01,14.321557142857143
1981-11-01,14.339242857142859
1981-12-01,14.348357142857145
1982-01-01,14.34177142857143
1982-02-01,14.32307142857143
1982-03-01,14.299485714285717
1982-04-01,14.279285714285717
1982-05-01,14.268457142857146
1982-06-01,14.27044285714286
1982-07-01,14.283628571428576
1982-08-01,14.309371428571433
1982-09-01,14.33978571428572
1982-10-01,14.364414285714291
1982-11-01,14.375571428571435
1982-12-01,14.37898571428572
1983-01-01,14.371414285714293
1983-02-01,14.35152857142858
1983-03-01,14.324157142857151
1983-04-01,14.299814285714294
1983-05-01,14.287614285714294
1983-06-01,14.285214285714295
1983-07-01,14.297214285714293
1983-08-01,14.322571428571436
1983-09-01,14.353800000000007
1983-10-01,14.379914285714293
1983-11-01,14.395985714285722
1983-12-01,14.39712857142858
1984-01-01,14.386642857142865
1984-02-01,14.363671428571436
1984-03-01,14.338214285714294
1984-04-01,14.316028571428578
1984-05-01,14.305814285714293
1984-06-01,14.30802857142858
1984-07-01,14.317842857142866
1984-08-01,14.341842857142865
1984-09-01,14.370814285714294
1984-10-01,14.395385714285723
1984-11-01,14.406885714285723
1984-12-01,14.408057142857151
1985-01-01,14.397614285714296
1985-02-01,14.372942857142867
1985-03-01,14.347314285714296
1985-04-01,14.324142857142865
1985-05-01,14.31225714285715
1985-06-01,14.310685714285722
1985-07-01,14.317314285714293
1985-08-01,14.338514285714293
1985-09-01,14.364928571428578
1985-10-01,14.384842857142864
