46.87710667706608, 37.03036588382675
46.7160005447853, 36.834376853440084
46.78622980692373, 36.66109651274862
46.64528992437939, 36.291786311269284
46.67205712869147, 35.91455351815622
46.361701607321145, 35.33090796482029
46.38470988332315, 35.05309070516991
46.49324399304064, 35.03624647325438
46.67832857940362, 34.66181697496445
46.815517146396864, 34.766112300752596
46.95731885130174, 34.73056264541689
47.007716057924256, 34.57813720958751
47.27456177539807, 34.49943644026925
47.28714258803475, 34.30287911389804
47.471734328196746, 34.162947849358005
47.57031431977277, 34.602779532208736
47.53089530682021, 34.94179383217037
47.85023892247747, 34.86793309141862
47.89368056057978, 34.80774571363796
47.93397020528698, 34.90488076275659
48.131648530661934, 34.857872946660414
48.13690247189503, 34.91061438756143
48.098980784521444, 34.91839446467879
48.14371583898936, 35.20676294377275
48.13020979226721, 35.082136424828064
48.09389129981372, 35.50860099027878
48.145693626565034, 35.702078184459985
48.074143862932694, 35.811595537116006
48.08875488290789, 35.96705313137297
47.85071640159675, 36.13215166892221
47.84778612287209, 36.55878949181218
