49.22979381215769, 37.65243091274174
49.228270093698114, 37.86582970533259
49.14166463285862, 37.97069130865101
49.13785216190739, 38.08953608049494
49.00385607332583, 38.0945008104467
48.948152313098916, 38.04006069291511
48.92996412964335, 38.23577793309185
48.47933127750125, 38.3043278397326
48.3686712587738, 38.49310378018271
48.283279212981434, 38.413068683731815
48.12104302045745, 38.79969706767265
48.01416793884379, 38.845743259086476
47.99772458651046, 39.04555508771961
47.87081782311505, 39.07897195812669
47.86848623596469, 38.83304299629544
47.69960798244158, 38.74701899354571
47.57538987279019, 38.334302779903155
47.33131901108539, 38.23169793423076
47.30288401238414, 38.328755099018736
47.1335585933763, 38.222609681859495
47.08544370185593, 37.57000121005617
46.9144423565071, 37.33739305092296
46.88975040707226, 37.0617134507256
46.978390158403776, 37.1225296777364
47.324423734604686, 36.92654269621908
47.35774347334351, 37.212600324309854
47.457429751149384, 37.24558337162067
47.90713758578934, 36.54021130620271
48.086765199002635, 36.59735175610788
48.037218990791814, 36.8587180108381
48.78800603196186, 36.686600178770476
48.91315151748183, 37.25564840983702
49.11922872101961, 37.545645280335435
49.22979381215769, 37.65243091274174
